8.24592	-6.68643	1.35126	-2.27016	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.31911	-6.81097	1.37328	-2.28976	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.3825	-6.94509	1.34522	-2.31123	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.49316	-7.10693	1.59605	-2.53587	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.57124	-7.25103	1.57442	-2.54914	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.65056	-7.38365	1.51097	-2.4906	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.74796	-7.4914	1.55176	-2.42298	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.82685	-7.61478	1.60135	-2.46872	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.88969	-7.74989	1.56126	-2.49921	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.94272	-7.85534	1.33861	-2.29209	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.98593	-8.01748	1.26191	-2.37994	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
9.02857	-8.12078	1.06769	-2.19353	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.06874	-8.24779	1.02668	-2.21335	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.13175	-8.37697	1.09443	-2.28052	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.17979	-8.51527	1.06419	-2.31227	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.2644	-8.67175	1.31617	-2.56405	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.33572	-8.82387	1.30968	-2.5879	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.40023	-8.95779	1.24799	-2.52524	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.45619	-9.11822	1.21329	-2.57555	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.51874	-9.24895	1.2108	-2.57307	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.56785	-9.40051	1.17748	-2.6246	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.59981	-9.5068	0.899301	-2.33001	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.64408	-9.64534	0.88437	-2.35391	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.68032	-9.76025	0.787714	-2.2496	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.69209	-9.91497	0.70896	-2.3256	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.74874	-10.0581	0.909001	-2.54787	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.77431	-10.2085	0.857601	-2.60233	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.82364	-10.3546	0.882864	-2.63124	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.86477	-10.5114	0.862391	-2.65912	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.88969	-10.6292	0.675328	-2.4439	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.89134	-10.7994	0.585552	-2.52999	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.90727	-10.918	0.478926	-2.40307	9.75887	-10.887	9.85	-11	0	-2.72395
9.90067	-11.0856	0.394486	-2.48692	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.92312	-11.2231	0.393453	-2.48577	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.90459	-11.3955	0.292896	-2.57288	9.85036	-11.4464	9.85	-11.45	0	-2.73075
9.92139	-11.5373	0.274958	-2.54966	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.89651	-11.706	0.177058	-2.62061	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.89367	-11.8199	0.0848765	-2.49966	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.84043	-11.9901	-0.0581529	-2.61059	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.77974	-12.0439	-0.540497	-1.95262	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.67824	-12.1963	-0.71527	-2.06667	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.642	-12.3153	-0.686216	-2.10882	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.50383	-12.4961	-0.932993	-2.27095	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.4275	-12.5556	-1.18118	-1.89174	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.29138	-12.6991	-1.37118	-2.01285	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.20367	-12.7859	-1.47475	-1.84625	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.06221	-12.9201	-1.62243	-1.92886	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
8.93212	-12.938	-2.01512	-1.26397	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.76053	-13.0357	-2.16308	-1.3368	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.64915	-13.0971	-2.17531	-1.31608	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.46615	-13.2024	-2.35842	-1.41393	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.30673	-13.1735	-2.71693	-0.729986	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.17253	-13.1973	-2.70793	-0.705299	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
8.02552	-13.2419	-2.67997	-0.760773	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.87277	-13.2793	-2.69102	-0.753764	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.6953	-13.2468	-2.93756	-0.247936	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.50706	-13.2648	-2.99999	-0.262662	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.33975	-13.2723	-3.02296	-0.212737	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.16322	-13.2777	-3.04501	-0.202974	7.13166	-13.2372	7.15	-13.25	-2.73007	0
6.98842	-13.2691	-3.09741	-0.0832452	6.97467	-13.1643	7	-13.25	-2.72703	0
6.83258	-13.2632	-3.05999	-0.0599775	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.65214	-13.2252	-3.18885	0.254407	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.51154	-13.1919	-3.10107	0.298532	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.32602	-13.1301	-3.21492	0.584921	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.19242	-13.0774	-3.10676	0.632763	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
6.02078	-13.0392	-3.11596	0.657411	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.89358	-12.9845	-3.00645	0.701238	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.74396	-12.9464	-3.03258	0.776833	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.62491	-12.8864	-2.94786	0.822594	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.4579	-12.8184	-3.0139	1.01472	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.36493	-12.7204	-2.82871	1.10742	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.20055	-12.6306	-2.89048	1.28587	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.13164	-12.519	-2.66422	1.37915	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
4.97791	-12.415	-2.74303	1.60991	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.87916	-12.3057	-2.61333	1.65854	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.74198	-12.2388	-2.55433	1.48032	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.70454	-12.1136	-2.29635	1.58059	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.56192	-11.9673	-2.45238	2.04846	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.51756	-11.8185	-2.22665	2.13259	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.40409	-11.734	-2.12322	1.82614	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.39404	-11.5952	-1.85881	1.91782	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
4.26898	-11.4181	-2.03881	2.44029	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.2844	-11.2348	-1.72183	2.55657	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.21534	-11.1644	-1.54431	2.06773	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.2312	-11.0123	-1.29441	2.15985	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.16831	-10.9149	-1.21685	1.95563	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.24044	-10.7512	-0.871822	2.09075	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.18363	-10.6166	-0.968819	2.32778	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.2654	-10.4459	-0.64576	2.4601	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.23642	-10.3273	-0.600635	2.36174	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.34918	-10.1484	-0.247064	2.51219	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.34011	-10.027	-0.220039	2.4594	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.46165	-9.84599	0.106912	2.60578	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.50574	-9.75666	0.375651	2.11084	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.61554	-9.60018	0.594439	2.21539	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.63939	-9.46545	0.539539	2.31052	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.75276	-9.30051	0.743143	2.41037	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.79993	-9.17453	0.790845	2.33635	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
4.92549	-9.00727	0.989642	2.44002	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
4.98533	-8.87741	1.0314	2.3817	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.13209	-8.69933	1.24875	2.50677	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.24449	-8.60433	1.52293	2.15039	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.36983	-8.46347	1.62303	2.21186	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.45308	-8.33707	1.57698	2.26669	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.53781	-8.21786	1.57077	2.25459	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.68447	-8.14811	1.95301	1.81362	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.81402	-8.03706	2.00512	1.84578	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.88614	-7.90711	1.7421	2.12244	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.00873	-7.77199	1.80577	2.17146	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.12787	-7.66866	1.91925	2.05897	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.23693	-7.55588	1.92661	2.05942	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.34955	-7.44793	1.96123	2.02681	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.45055	-7.34516	1.94388	2.00537	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.59082	-7.25811	2.15264	1.82223	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.72307	-7.14848	2.18478	1.84831	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.83301	-7.0412	2.11609	1.90343	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.95444	-6.94063	2.126	1.89737	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.09572	-6.86598	2.35437	1.72333	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.22908	-6.76495	2.39082	1.76236	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.28737	-6.64527	1.98947	2.04258	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.37341	-6.54804	1.96065	2.02538	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.59244	-6.49397	2.69514	1.5273	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.69757	-6.46749	2.59208	1.38238	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.80144	-6.37601	2.27081	1.58921	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.89919	-6.3147	2.20862	1.5196	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.05788	-6.24793	2.49433	1.3391	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.17578	-6.19876	2.44906	1.27652	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.23733	-6.09676	1.89935	1.60581	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.35095	-5.98996	1.92239	1.65097	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.52778	-5.92789	2.44636	1.35687	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.65588	-5.85983	2.43183	1.3394	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.74933	-5.77043	2.14476	1.49113	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.86769	-5.67716	2.14818	1.51675	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.00767	-5.60008	2.33718	1.42397	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.14247	-5.49999	2.35484	1.4764	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.24282	-5.40989	2.13186	1.57901	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.35978	-5.30347	2.13569	1.62384	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.49641	-5.21911	2.29344	1.55622	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.6351	-5.09895	2.32512	1.64107	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.67988	-4.99918	1.77976	1.85644	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.77015	-4.88695	1.78629	1.9017	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.87741	-4.78545	1.83082	1.88461	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.9703	-4.67939	1.81655	1.8873	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.0759	-4.57764	1.84492	1.87716	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.1732	-4.46539	1.83896	1.89734	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3255	-4.37124	2.21539	1.77685	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.45	-4.26363	2.22196	1.80109	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.4685	-4.14718	1.44121	2.02833	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.556	-4.00241	1.46147	2.1099	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.64	-3.88686	1.49051	2.10243	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7386	-3.72231	1.52818	2.22464	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.8517	-3.60294	1.7417	2.17629	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9466	-3.47787	1.74078	2.18901	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9803	-3.3522	1.27852	2.28295	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.0591	-3.19315	1.29758	2.36595	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.1039	-3.06128	1.10483	2.39986	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.1654	-2.89769	1.10909	2.47665	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.2097	-2.76063	0.999079	2.49291	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2662	-2.5907	1.00452	2.57359	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.2102	-2.45255	0.112984	2.67351	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.211	-2.28087	0.104806	2.73206	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.3302	-2.12641	0.980453	2.65386	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.3789	-1.97798	0.971482	2.65962	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.362	-1.83411	0.487295	2.68863	11.224	-1.77367	11.35	-1.8	0	2.71996
11.3863	-1.66917	0.482939	2.72911	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3778	-1.52121	0.252881	2.73742	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.383	-1.3617	0.237739	2.75906	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.2634	-1.2384	-0.74201	2.76521	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.215	-1.07854	-0.761648	2.81677	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.1456	-0.940009	-0.947716	2.81457	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.0936	-0.777117	-0.956236	2.86877	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
10.9855	-0.628638	-1.3547	2.84844	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.8986	-0.504087	-1.37462	2.76752	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.8042	-0.355962	-1.52648	2.75677	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.7103	-0.266233	-1.53956	2.60279	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.531	-0.156152	-2.32421	2.53906	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.4041	-0.0868079	-2.33755	2.39557	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.2997	0.0356458	-2.23051	2.40529	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.1812	0.0754935	-2.23488	2.20565	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.0814	0.188035	-2.13994	2.2148	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.96944	0.202953	-2.13881	1.97711	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.8144	0.292047	-2.51842	1.93633	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.687	0.250861	-2.50689	1.59445	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.53166	0.325781	-2.74098	1.5723	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.38889	0.300842	-2.74095	1.31534	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.29543	0.37952	-2.34061	1.34878	9.46113	0.134275	9.25	0.15	-1.81915	0
9.16674	0.336127	-2.3309	1.05786	9.13787	0.161547	9.15	0.15	-1.81913	0
9.00469	0.383236	-2.68529	1.02784	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.86534	0.362027	-2.6883	0.847738	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.70707	0.401771	-2.86032	0.833683	8.67607	0.247512	8.7	0.25	-2.99873	0
8.56477	0.365977	-2.85311	0.641739	8.54916	0.247046	8.55	0.25	-2.99871	0
8.42252	0.402327	-2.74399	0.648977	8.44086	0.253341	8.4	0.25	-2.72872	0
8.2677	0.365877	-2.7464	0.470304	8.2302	0.258614	8.25	0.25	-2.72871	0
8.11442	0.38774	-2.8647	0.461466	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.97173	0.298049	-2.85662	0.182212	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.81635	0.306578	-2.95309	0.177832	7.82213	0.149733	7.8	0.15	-3.00101	0
7.66528	0.250977	-2.95615	0.0179351	7.63383	0.15164	7.65	0.15	-3.00099	0
7.52474	0.25174	-2.77747	0.0217908	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.37057	0.177011	-2.77786	-0.166227	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.27144	0.166786	-2.4347	-0.166176	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.15156	0.0725565	-2.43058	-0.378994	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
6.98069	0.0539263	-2.65705	-0.373763	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.83971	-0.0736689	-2.64927	-0.638513	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.80712	-0.123757	-1.8601	-0.700055	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.71925	-0.272084	-1.85693	-0.980477	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.62714	-0.32104	-1.88121	-0.978391	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.53336	-0.470599	-1.89046	-1.22724	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.50322	-0.557291	-1.37035	-1.33244	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.43112	-0.755618	-1.39548	-1.65752	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.40394	-0.861162	-1.06264	-1.75454	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.34338	-1.06297	-1.09886	-2.03509	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.36452	-1.21026	-0.554395	-2.2357	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.33072	-1.40902	-0.588188	-2.44824	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.31729	-1.55773	-0.442667	-2.51386	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.29914	-1.71346	-0.436468	-2.55511	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.32853	-1.88021	-0.0281619	-2.75407	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.32289	-2.05632	-0.0494746	-2.84648	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.31157	-2.19088	-0.125545	-2.80405	6.3068	-2.23646	6.35	-2.25	0	-2
6.31176	-2.33584	-0.115451	-2.81422	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.31262	-2.48355	-0.0453731	-2.85677	6.26272	-2.46894	6.35	-2.5	0	-3
6.31915	-2.62844	-0.0298748	-2.86007	6.36265	-2.64414	6.35	-2.65	0	-3
6.36229	-2.81287	0.345668	-3.10125	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.39756	-2.95474	0.384917	-3.06722	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.45881	-3.1481	0.727298	-3.30248	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.50285	-3.32439	0.737075	-3.32664	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.5219	-3.48253	0.524145	-3.16718	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.57987	-3.61293	0.599308	-3.06126	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.63206	-3.78691	0.779111	-3.19352	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.6997	-3.90469	0.853011	-3.09155	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.7326	-4.06345	0.774531	-3.03269	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.80302	-4.19588	0.843734	-2.94824	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.82262	-4.33055	0.598792	-2.75592	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.89411	-4.42444	0.699061	-2.61668	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
6.95399	-4.57627	0.871195	-2.74827	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.01423	-4.68744	0.91515	-2.68495	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
7.10884	-4.86584	1.27613	-2.97254	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.20376	-4.97809	1.35275	-2.88266	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
7.23757	-5.08955	1.06028	-2.64444	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.31301	-5.194	1.11632	-2.57629	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
7.36999	-5.32374	1.1242	-2.58247	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.43089	-5.44825	1.13542	-2.57089	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
7.49748	-5.58678	1.23174	-2.65187	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.59354	-5.68518	1.31464	-2.56599	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.65329	-5.80754	1.25473	-2.51578	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.72308	-5.93723	1.26721	-2.52239	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.7915	-6.06925	1.3404	-2.58595	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.88739	-6.17232	1.4092	-2.51945	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.93388	-6.27523	1.19712	-2.33712	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
8.01018	-6.37609	1.2368	-2.29693	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
8.11181	-6.52857	1.56064	-2.57802	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.2067	-6.65057	1.59754	-2.55753	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
8.25189	-6.74988	1.22525	-2.23022	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.32281	-6.87027	1.23342	-2.22421	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.4104	-7.00521	1.3888	-2.3619	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.47062	-7.13476	1.36547	-2.38985	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.54228	-7.25859	1.43996	-2.45775	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.62706	-7.367	1.47181	-2.42206	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.71012	-7.49707	1.52834	-2.4739	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.77527	-7.63529	1.49952	-2.50919	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.81792	-7.7279	1.23881	-2.26493	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.8709	-7.84394	1.21925	-2.27394	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
8.98442	-8.01064	1.61015	-2.64384	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.05981	-8.14878	1.59722	-2.65836	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.10263	-8.24327	1.31062	-2.3813	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.16598	-8.36082	1.30659	-2.37855	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.2345	-8.48765	1.2566	-2.32957	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.28658	-8.63018	1.21542	-2.36592	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.34356	-8.75056	1.17713	-2.32815	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.38337	-8.90711	1.11411	-2.39738	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
